gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CTC1,112.23076027262151,1.1619282217690163,0.34522732684044866,3.3656901740748255,7.635241523483704e-4,0.004953212910941968
TMEM80,46.01064519721884,1.5570959568035645,0.4626508737890969,3.3655960574568784,7.637846833255913e-4,0.004953405652513505
SSR4,708.8649290324221,2.0729220655562592,0.6160888667246218,3.364647825202155,7.664141621496964e-4,0.004961462419225486
ABL1,792.3499962069676,1.1281206910421795,0.3354282977370784,3.3632245658845514,7.703766852492845e-4,0.00498192467244769
PSAT1,206.06978805109122,2.4615635138653884,0.7319156829589311,3.363179080838893,7.705036341031633e-4,0.00498192467244769
MDH1,814.191731607798,1.6091550594646906,0.4787377449485057,3.361245434361512,7.759184424452217e-4,0.0050124051098357795
C6orf136,108.01033255308595,1.2406463282202906,0.36922963298923356,3.3600941456843114,7.79159162939711e-4,0.005030311563383332
ISCA1,261.6978053586223,1.198490097736419,0.356801957015521,3.358978487005004,7.823115731414177e-4,0.005047626686594957
FADS2,1499.0041678261,1.9962316742190005,0.5951109047633764,3.3543859778753804,7.954132689184766e-4,0.005125996621919072
NDUFB3,264.04072240631444,1.0393388841341797,0.3101114645274783,3.3515010021246288,8.037474807411297e-4,0.005171940310855965
ST14,387.78748466322384,1.1091144812283502,0.33119601044227753,3.3488159466270266,8.115768933799408e-4,0.005219190929557546
GBA1,340.0360556368535,1.6354051885655516,0.48847711513088055,3.3479668502532975,8.140674822333148e-4,0.005232071928339903
C4orf46,111.82513140184844,1.130935151455112,0.3378594681224258,3.347353731834177,8.158703023890877e-4,0.005240519811215152
RPS10-NUDT3,105.65986409906236,3.2714076355570163,0.9774190340529535,3.346985808115316,8.169539270630912e-4,0.005245910016389568
MCM3,1973.5680481642082,1.1660662037097413,0.34871216289228335,3.343921800829005,8.260301757239825e-4,0.0052978504396403656
EFHD1,1564.180994127718,1.165128522554438,0.34846266320025815,3.3436251443812504,8.26913885033625e-4,0.005300350051619353
VPS52,904.7746151720393,1.4250456176745918,0.42619505640054656,3.3436465211724693,8.268501764409433e-4,0.005300350051619353
BRD3OS,231.86402877520868,1.322346137856074,0.3955410520367207,3.3431324790361123,8.283834228510468e-4,0.005308184011461172
HSPA5,2762.749169068487,1.368250608207969,0.4092901066260013,3.342984807248813,8.288243746400946e-4,0.005309424202918337
RDH14,189.5456838901564,1.1203095776054024,0.3353024397446455,3.3411912494838707,8.341973956400117e-4,0.005339062365175858
OVOL1,73.49340689348864,1.391452643390452,0.4166715214117197,3.3394474349388896,8.394523616718025e-4,0.005367892634528272
LAMTOR4,95.20172816276107,1.5024443743099247,0.4502189736873199,3.33714139589635,8.464487406374669e-4,0.0054029714378584295
TOMM34,142.19287219760741,1.414270912777579,0.42392381024545195,3.3361440867374634,8.494912343725978e-4,0.005418215815544021
NADK2,282.6821450318677,1.0509360478860168,0.3151734720663692,3.3344686054818435,8.546254718651406e-4,0.0054470634470525445
SH3GLB2,663.2690910561369,1.5479367501955776,0.4643622292267676,3.3334682555321593,8.577045846196318e-4,0.0054634432727626294
FLOT1,1258.6949099370456,1.3284561090885998,0.3986536861358848,3.332356266325312,8.611393989341978e-4,0.005478817521828605
ATG101,231.60695792122215,1.02068637879419,0.3064499195599852,3.3306792191681374,8.663437471790429e-4,0.005507031046937874
GALNT12,26.687049508736365,2.538388394254922,0.7627258589158448,3.3280481638095276,8.745674500844491e-4,0.005554370369580432
SLPI,57.542367302803996,2.7087647684791527,0.8141128472405358,3.3272595779081566,8.770463381760576e-4,0.005566584546123819
PPRC1,315.8973917101356,1.2660581185055522,0.3807884531521916,3.324833271663152,8.847142476680357e-4,0.005606515666849703
RAB29,144.9441791994911,1.326721245763829,0.3991146395921605,3.3241608153475735,8.868503988394686e-4,0.005615759681054882
ANKRD54,81.06594964008872,1.2528485465136454,0.37697277665525475,3.323445681223256,8.891273673471442e-4,0.005623689683570022
PHF5A,108.82778126071065,1.4568329127159179,0.43893484799300747,3.319018572749836,9.033442098447881e-4,0.005694996105543229
SLC19A2,176.1993297527992,1.394906443653449,0.42029989184004457,3.318836075704523,9.0393476239907e-4,0.00569543180432342
SOWAHA,110.34519736066184,2.103353200237908,0.6337628564850974,3.3188331861278257,9.03944115821322e-4,0.00569543180432342
PRKCSH,1106.7145418813398,1.0620451264228334,0.32007963274023016,3.31806531184309,9.064328698926427e-4,0.005707707377314366
TMEM14B,369.66644638914414,1.4484643571496463,0.4367822199204498,3.3162163913481915,9.124514753991335e-4,0.005738923992399005
CUEDC1,384.6681964704992,1.3400517566224155,0.4041173710800319,3.3159964221311093,9.131699789950706e-4,0.005740078426840719
ACOT7,120.21781371213574,1.9434529703186991,0.5861666156751544,3.31552995061004,9.146953885799755e-4,0.005744618975395456
PREPL,760.25566729017,1.0839448152099185,0.3269197347565884,3.3156298013547,9.143686679408714e-4,0.005744618975395456
THNSL1,85.1388072410874,1.5795335104782033,0.4764179853603865,3.3154363584392494,9.150017288233215e-4,0.0057448616443968635
DPM2,296.83280321457255,1.6542479665754775,0.49913429470754844,3.3142342333834836,9.189449142424626e-4,0.005767931517883372
PTPN9,290.42745565442755,1.2690683674889518,0.38293983588638997,3.3140150189688207,9.196656721016572e-4,0.005770625976382071
FAM20B,1127.1613521293043,1.1014485417421436,0.33292709994600156,3.3083775454770454,9.38382120182111e-4,0.005869332643284203
CAND1,1876.6452717410016,1.1285055771227572,0.34115383419558487,3.3079082337845875,9.39956043115726e-4,0.005874503779687999
IDI1,774.3768613517313,1.5517059134153857,0.4690928992521187,3.307886169006804,9.40030101558648e-4,0.005874503779687999
ZNF304,175.11849290194945,1.113817565468781,0.336764651801146,3.307406402399002,9.416417322512187e-4,0.005881150050672629
ZNF687,383.58145724288755,1.2011730474932718,0.3635902356365096,3.303644954574949,9.543661615868239e-4,0.005953371535279365
SLC16A1,25.42905448592895,2.8256354104790264,0.8554515985600917,3.3030920922179305,9.562497826865544e-4,0.005958513454254778
SH3GLB1,378.1329890418262,1.0974764120881202,0.3322826398825337,3.302840053504127,9.571096294705638e-4,0.005962140101143193
PAFAH1B1,890.9718307967755,1.070484870600275,0.324247854498669,3.301440104377527,9.618986987252708e-4,0.00598627342457072
BZW2,414.15711527087717,1.025889624752312,0.3107660281607844,3.3011640005307665,9.628458353826404e-4,0.005987444690614739
RTL6,232.1409483778854,1.2172453388816333,0.3687311585115657,3.3011729841199546,9.628150048133145e-4,0.005987444690614739
TSFM,237.03372408846388,1.192361271734735,0.3613092706145365,3.3001125869444072,9.664604792681067e-4,0.006004702340791421
TRNAU1AP,79.65092041096214,1.3753848535625859,0.4170686969100617,3.2977417479480104,9.746573290892877e-4,0.006041636707757398
SFXN2,306.4830728569115,2.5886808444431906,0.7855425894400018,3.2954048313136166,9.827998581531047e-4,0.006079816937436041
TXNL4A,338.8318262483826,1.4963687144184983,0.4543956455316331,3.293096509909947,9.909045486561983e-4,0.006119370248679716
TLCD4,105.90209134840902,1.4037212773633694,0.4268660358610439,3.28843515163225,0.0010074599072272927,0.006205536627180741
FDX1,79.36646417711647,1.1500234854165912,0.3501354804543447,3.284509995743052,0.001021598742651166,0.006280008312029224
DDX39A,232.83430641556603,1.2690933655667012,0.3864505370004996,3.2839736112594937,0.0010235450577203804,0.006285255588638896
PIM1,30.69469742828423,2.084006644909511,0.6346032772290675,3.283951910883789,0.0010236238714954773,0.006285255588638896
DAG1,1223.1681216181457,1.0330058461052174,0.31458334508232333,3.283727070277322,0.0010244408026151453,0.006286674184764375
FHL3,26.872500288967466,2.784378325251827,0.8481134074349518,3.2830259501178585,0.0010269921139543843,0.00629692879013174
ORAI3,84.99595610431493,1.4970863439094582,0.45622871966966144,3.2814381895849163,0.0010327915798496303,0.006327837997656027
ANXA9,161.66420738005286,1.7841761118773751,0.5446900401728506,3.275580569292563,0.0010544503273744476,0.00644229823269033
ATOSB,73.82272095749238,1.7061713949236106,0.520998272292817,3.2748120016119553,0.001057323112999749,0.006455599952780286
COASY,456.3534136110126,1.0756569328602983,0.32846531841233423,3.2747960669320584,0.0010573827508864261,0.006455599952780286
FAH,331.6729885409184,1.866587864276715,0.5708686761701265,3.2697325010007154,0.0010764923062315174,0.006561069267744494
TRPT1,104.53182890197972,1.2182529893770864,0.37266867216920885,3.2689975851362765,0.0010792922266518949,0.006574399995444128
CCNF,283.67507568278853,1.056759336724383,0.3233713051701627,3.2679440625330094,0.0010833177423259465,0.006591992820780561
LEMD2,352.2316152895322,1.2046317636143182,0.36866386428238107,3.267561267386979,0.001084783841053569,0.00659848674291655
LEPROTL1,177.34719700780906,1.5735344111946536,0.4816252022342406,3.267134701205603,0.001086419743854166,0.0066065649484586
LPXN,14.790349948274631,2.3146254372714608,0.7086872759802497,3.266074495368768,0.0010904955748589364,0.00662571773399569
PTOV1,578.5551316357786,1.40609541217512,0.43066637858124995,3.264929611657262,0.0010949128176265368,0.0066487914731934005
PAQR3,171.54853238199325,1.942798179301076,0.5953941874591849,3.2630452567766417,0.0011022191680655903,0.006689373118407118
FAM241B,56.89068782290532,1.4067349182570894,0.43127009697839136,3.2618420060029654,0.0011069081812706443,0.006708344978838753
CCNG2,540.9802420336971,1.2149097580955515,0.3726649078159851,3.260059459892722,0.0011138885943937514,0.006748743431871797
CSNK2B,888.0907908377375,1.3538179772604078,0.4155083271678067,3.2582210481515967,0.0011211303936989286,0.00679070229996585
PPIL1,360.64580268196806,1.363628315080815,0.4186686662385136,3.257058445123673,0.0011257325161015944,0.006814730548812473
RHEB,343.12379292018954,1.9018536093473513,0.5843722351247042,3.2545242484723773,0.0011358246321753927,0.00686597089129101
SORD,491.9468145607665,1.6971754187138648,0.5221956254020674,3.2500759028900617,0.001153742101547474,0.0069548610952833686
FOXRED2,211.84167710249147,2.0274908429026612,0.6238932412256774,3.2497400339191502,0.0011551054979033607,0.006961124399046931
EIF3L,903.5114814142992,1.5256943011657587,0.46968675845841956,3.248323001851936,0.00116087408058491,0.006992168801074272
CDH1,3921.7086198831357,1.1353498354169238,0.3495680377951728,3.2478651154090206,0.0011627437702003975,0.007001257381734156
XPOT,1235.9358501622478,1.1256978586314248,0.34677920423879827,3.246151571004383,0.0011697654149121336,0.007035640640138561
SLC25A38,173.71738564811162,1.9128587707744311,0.5894631391842571,3.245086322821792,0.0011741502455856687,0.007060034819352326
NOA1,159.5254014291578,1.103567935389202,0.3400901647845446,3.244927521171743,0.001174805212625789,0.007061994359369589
CAPZA1,897.457808437377,1.2412233373231065,0.38303649031108017,3.2404832665291403,0.001193272756235272,0.0071589693454875425
PBK,200.08980967881863,1.6724369839408457,0.5166460188150156,3.237104173911499,0.0012074932376315423,0.007226102866584746
DR1,390.1097706244446,1.4985299562786194,0.4629525108269629,3.2368977837528625,0.0012083668568694174,0.0072293149563472815
HDAC1,966.7823031010956,1.2773221277595963,0.3946950066450257,3.236225709103975,0.0012112156979564963,0.007244339152214718
FAXC,285.0098211987372,1.414995016801293,0.4372654635456933,3.236009094629604,0.0012121352210722484,0.007247818847648496
ABCB10,208.87888958428044,1.3514930835755101,0.41789277449134027,3.2340666459728804,0.0012204097316485245,0.007291200679615071
CPSF4,155.96380096042765,1.2054683458990576,0.3727387417870343,3.2340838521899786,0.0012203362075410124,0.007291200679615071
ZNF316,232.62749739684165,1.4109155841573657,0.4364818409592859,3.232472583639449,0.001227239115182389,0.007324582021476243
MLH1,198.1073193274313,1.0060107077277358,0.311255384402606,3.2321070032525774,0.0012288103255188273,0.007329146633027803
SCD5,147.59932892657667,1.2813538792989436,0.39679463174664836,3.22926213406305,0.001241100778801722,0.007396285118879465
NAT14,59.33384681475689,1.8415896347990726,0.5703361064457177,3.228955021409551,0.0012424343390054628,0.007402176822614445
UQCC1,302.6077682498653,1.1354198206755224,0.3518826747586733,3.226699983038981,0.0012522668831853375,0.007450746742808592
ZC3HC1,91.23262285635832,1.4193534736122384,0.43987946937967476,3.2266872459717977,0.0012523226235466257,0.007450746742808592
EXOSC1,104.00431133384134,1.4956568389216873,0.4637635268285198,3.2250419716053225,0.0012595420167720501,0.007489546045976225
MMD,61.94251999996571,2.2338747182594867,0.6933578030544584,3.22182098249788,0.001273786949289656,0.007567959006576971
SDR39U1,94.86021189580839,1.8208865133568128,0.5654827882620872,3.220056474137772,0.0012816534560710071,0.00760627299980194
GEMIN5,303.2266918383741,1.2414063247007063,0.38574133459493415,3.2182351575163795,0.0012898202383595275,0.007650509208180061
SPIN4,127.58264121823379,1.3876044857274223,0.4312395795068613,3.2177113411394203,0.0012921779088114033,0.007656029244365741
ABCA11P,21.49465608128132,1.9966404456759632,0.6207554230742299,3.2164687918275425,0.001297786476907966,0.0076828959432951585
ZNF74,56.249698092989014,1.5015991889812275,0.4668608209556227,3.2163743916390053,0.0012982134935865105,0.007683304349797715
PIMREG,64.78993919371459,1.6001784240124306,0.4976080373154459,3.215740711595537,0.00130108328652348,0.0076961064959837735
TLCD1,54.107900802410185,1.6691225376943264,0.5190479888441061,3.215738377893302,0.0013010938661430162,0.0076961064959837735
TRAPPC13,181.62647286228093,1.3205462240952004,0.4107165448598942,3.215225294967536,0.0013034218078983376,0.007707751997106179
MB21D2,119.48246622821789,1.3240977896924158,0.4119055273204773,3.214566695198096,0.001306415617546906,0.007719074656540915
CRLF1,58.83200355670691,3.0469408427056472,0.9479271748387624,3.2143195422411184,0.0013075407421562144,0.007720954429870595
POLH,313.2772917854314,1.6689223755871199,0.5200147145612314,3.2093752904574884,0.0013302373878837184,0.00784255339120456
NPLOC4,1160.735804217962,1.2532313208232493,0.3905303138128205,3.209050044253204,0.0013317431033277845,0.00784927409981166
HR,71.54030465535519,2.1083830701512785,0.6578794142016523,3.204816908140889,0.0013514842044588728,0.00794828105819699
ITPKC,154.54381454926883,1.8608006903766876,0.5808021402484371,3.2038461318009834,0.0013560492791159057,0.007970642982697161
MAPK3,544.9010882573626,1.4267929889679798,0.44538978470070417,3.2034703937513185,0.0013578200018608086,0.00797668142346919
ZC3H11A,1371.7443703806953,1.1165371495277439,0.34860812543433656,3.202843158450859,0.0013607806964019407,0.007989700066972817
C22orf39,88.26638201324626,1.3008530792054993,0.40619396343944414,3.202541633535211,0.0013622060815299375,0.007993694971187437
PHF1,288.47709693015236,1.6489604854091597,0.5152055669121401,3.2005874767466613,0.0013714773145996903,0.008041503598718403
LRRC8E,79.19039032460418,1.6691305806844694,0.5216640203288451,3.199627568012622,0.001376052755821343,0.008066127325847043
KPNA4,759.148381684613,1.0742662016873519,0.33598666507613384,3.197347732368859,0.0013869761599531903,0.008121284691021954
MRPL54,125.41695132856427,1.5567690999501533,0.48735239746367315,3.1943396771043764,0.001401511060414948,0.008192979394308032
PACC1,94.13817644134636,1.4167012215487391,0.44449287587541775,3.187230433690486,0.0014364228454516203,0.008365165336062895
PILRB,382.8660679108759,1.6545354216086154,0.5192097317504812,3.186641775820455,0.0014393492456332654,0.008377660648573333
PDRG1,219.31684426250803,1.330207762494242,0.4174863932677957,3.1862302195822307,0.0014413984819706756,0.008385039691810979
CYP1B1,363.07735517899664,1.3225646530287802,0.4155433672677311,3.182735563137175,0.00145890788420122,0.008459379409607722
TMEM54,221.21268460433674,1.5132316839144166,0.47575847928447285,3.1806720212118424,0.0014693387567388688,0.008512961587369364
SHMT1,382.9118985574918,1.469470909850769,0.46209097845976455,3.1800467404682724,0.0014725129916765044,0.008529049609008849
SMIM15,448.8520936457754,1.1604712547250702,0.36528922772876277,3.176855944919218,0.0014888096747220235,0.008602545939562365
FBN1,14.339226709968484,2.6146417976552296,0.8232363592937674,3.1760523792927,0.001492939921788585,0.008624089023306334
RAN,1389.744561093498,1.4901503227369368,0.4695041414494198,3.17388110387408,0.0015041529187711426,0.008681850897479484
ATP5MC1,209.7211386961674,1.5552047313894322,0.49019072650064716,3.1726522908576054,0.0015105331376694302,0.008712670782304886
KGD4,84.96484421270303,1.5209938310830948,0.4794645378784101,3.1722759681317902,0.0015124920540689367,0.008718259328584308
GSKIP,209.81015794404712,2.0574199296435807,0.6487197498098691,3.171508082259839,0.001516496480984725,0.008736648183069046
